"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"0003202",-0.470319505584212,0.191618941890805,0.0231136034192176,-0.0960752965770474,-0.0215893461448833,-0.0195709484253886,0.0437536797115938,0.0591134124550625,0.0271698865807216,-0.016743318985424,0.0466066010654106,-0.0318714139222928
"0000015",-0.395359685331954,-0.170099980580511,-0.0687584887395808,-0.0764573699330458,-0.0634162288874975,0.0835677219738093,0.0105294513770715,0.011190935117518,-0.00845112074700502,-0.0979564194186075,0.0925941478581402,-0.00733741414540354
"0000063",-0.442800204476617,0.189188474545642,-0.0178980993517825,-0.0351844719954121,0.00689747119224338,0.106079650029409,-0.0768470879229631,0.0211955360300618,0.0696352403879171,0.0819303451888521,0.041926044846024,0.10308946497968
"0000104",-0.489000759419388,0.0565770102916273,-0.0976369559883312,0.0249413549123491,-0.0273541745284229,-0.113371403250819,-0.0463851252962612,0.0427814273676171,0.0433419705465546,0.0309916063082741,0.0876313071900091,0.0101142256990191
"0000110",-0.456957267612358,-0.141477533183727,0.131819936921638,-0.103520520327589,-0.077151230670829,0.0219710623086107,0.0328380751770385,0.0158214892005566,0.108231534295725,-0.0440268994399934,0.0967903891091799,0.062999414630252
"0000127",-0.490132927150085,0.0765711327107492,-0.00582868957395667,-0.00800516174101512,0.0215424155442844,-0.0143529553356913,-0.0557850579363454,0.0752006757761509,0.0417556846810896,0.00888965177208558,0.126656721701316,0.00944990364106514
"0000134",-0.349100535258197,0.0732355812408805,-0.0293631555189223,-0.0275558340739468,-0.0443030097768959,0.0497327315971056,-0.00487968394206931,-0.0591868522820834,0.026909162709841,-0.0246151992283842,-0.0316227570931,-0.0282214929511378
"0000142",-0.490971710268948,-0.103804517781311,-0.151578368023412,-0.0731283277717883,-0.0780699244878958,0.0547319516596437,-0.0333747540917046,-0.0148655236427377,0.0271941836522818,-0.0898476921284661,0.0600155982847587,-0.0225540935927065
"0000301",-0.397916530707883,-0.142687896166364,0.0752214764954065,-0.0665417654826984,-0.0784221205747207,0.0447778105793479,0.0158361147898116,0.0379227481930149,0.0684966588710573,-0.014883901632678,0.069927449970052,0.0498183125328378
"0000359",-0.469003437443927,0.0172626890497021,0.150802820397863,-0.0504239716995556,0.132442175356234,-0.00354061422960789,-0.10919783072686,-0.0324008389874399,-0.0155043093602308,-0.118978310565174,0.0543727164588547,-0.0489663196744541
"0000361",-0.4481949571836,-0.150291347378144,-0.0331315810710182,-0.0463792096463042,0.0444402271969803,0.102290680852834,0.0191469040757732,0.04812919383211,0.0278119331927212,-0.0750142333774504,0.111647192642525,0.0431321377945597
"0000391",-0.463902646828099,-0.118511283595802,0.253471985474698,-0.0116122676191942,-0.000742586187219462,0.0608139158654566,0.0881407321581366,-0.00931478142981168,-0.0205764602552565,0.0560354292194754,-0.00967617509277378,-0.0016601232602961
"0000400",-0.418338575151253,-0.111426045788783,0.173098895913757,-0.0578042493669328,0.0305693024764978,0.0241589454738339,0.0122063713260672,-0.0305835304711677,0.0194082863763479,0.0808789235167274,-0.00130862988424464,-0.00690342429476631
"0000473",-0.498311606949772,0.11805424373452,-0.0659981222820521,-0.0632240563429697,0.00691298352202749,0.0322553673638931,-0.0812701783604642,0.0154777181586976,-0.0170611667046313,-0.0292244910581321,0.0690081752140072,0.0356224507671199
"0000549",-0.460937861735499,-0.0162250190458323,0.0340444671049175,-0.0937707528625148,0.00584222310177491,0.0559175033163792,0.0333116863188323,-0.076225718639833,0.0313412318112142,0.0246360527461865,0.0687373388792275,0.00806388645686135
"0000561",-0.451068510391864,-0.0873663900367289,0.211615107006856,-0.0608568559698297,0.0340871571258636,0.0264000130282622,0.0594984648314387,-0.0217466241722593,-0.0137293214383066,-0.0144691841443376,0.0305210377300595,0.0180920711318221
"0000593",-0.398704406324526,0.0485589211656007,-0.143844521618745,-0.0539198464110308,0.016653794724453,0.110622866750232,0.0249338594866167,-0.0533633016807267,0.090230374233148,-0.0407668974629816,0.000800588288291201,-0.00991585500765847
"0000723",-0.330564767182306,-0.0826178630924804,0.15610502515039,-0.0796901479913727,-0.0359957917372317,0.0683638359101711,0.0670584196532324,-0.0108598626602877,-0.0161152433324662,0.0269166930740843,0.0446586203501902,0.0452566706208851
"0000778",-0.447188911103581,-0.122241152093852,0.262376331174981,0.00140703543424961,-0.0207942712307763,0.0617231297450145,0.05741157523926,0.00206326429310594,0.000365798653119907,0.0542018652656823,-0.0417131352079527,-0.0166382596578603
"0000807",-0.446399209831668,-0.0214754139334749,0.145129696126072,-0.0400925443612318,0.0028874702247233,-0.00725751398347801,-0.00610522347729274,0.00600257417284969,0.0185927641524394,-0.00165133531488466,0.136013464628352,0.0386275182024957
"0000812",-0.443435324967853,0.197796086319224,0.036674003343329,-0.000961477413023159,-0.0667569469275602,0.126623383340715,-0.0784099214317763,0.0395011069678127,-0.0585711429916615,0.0359294610552985,0.115786127830618,0.0312844409793063
"0000821",-0.35863423518937,-0.117766061640402,0.171424094547983,-0.098899617753694,-0.0235676824275296,0.0156839863543112,0.0854758499568896,-0.0205871534268651,-0.037789195620482,0.054490996354868,0.0625356284347716,0.0385235913129641
"0000822",-0.446399209831668,-0.0214754139334749,0.145129696126072,-0.0400925443612318,0.0028874702247233,-0.00725751398347801,-0.00610522347729274,0.00600257417284969,0.0185927641524394,-0.00165133531488466,0.136013464628352,0.0386275182024957
"0000879",-0.466269260437467,0.0197263969277153,-0.155287958804859,-0.0255200954236374,0.010283599156168,0.0412449227940314,0.0359499164230541,-0.00442215038590956,0.0573393407561537,-0.0669014114989738,0.0422394065223389,-0.0140836066576337
"0000884",-0.454187481906341,-0.107179836630737,0.223895587956037,-0.0259606351790398,0.0271080425369074,0.0502582883190399,0.0649158834360685,-0.0201601923751472,-0.0240304901343016,0.0210549852858402,0.0416427586981698,0.0118195133766488
"0000910",-0.438358936528634,-0.0929585559237528,-0.0167310376219779,-0.0499023889297059,0.0861621512169533,-0.0119902039237197,0.145080771540564,-0.110863731584389,-0.0417325975196712,0.00616405901401073,0.143382051241686,0.0144117990821869
"0000926",-0.367522313806479,-0.119838338862315,0.116279980596473,-0.0233222154258935,-0.0019620721744614,0.0403865976805766,-0.00766379043568172,-0.0153567683813655,-0.0114964302756352,0.024528006632736,0.000823125331369763,0.023404099344361
"0000937",-0.481372156013206,-0.147031626321219,0.16981106711727,-0.000550053919292964,-0.0411391822963421,0.0266517359358747,0.000273099253245064,0.0409925974805632,-0.0085921470721776,0.0642475707628984,0.00701106671925851,0.00934063612891865
"0000945",-0.484804993341181,0.157962498289282,-0.0562160908935782,-0.0311891369387956,0.0556160017973193,0.167097284187576,-0.071007565364863,0.0480179281275546,0.00514819974492966,0.000192954482706329,0.07024249365331,0.0143074786587734
"0000953",-0.445100281033536,-0.122993345741088,0.245239700565911,0.0154987221597274,-0.00537869201899296,0.0634441269259603,0.046519435007224,0.000442331610374997,0.00992658783024706,0.0484729911181813,-0.0507244568219229,-0.0130103427848867
"0000989",-0.406719164053133,0.052484889220111,-0.0546329605666505,-0.0424891279196688,-0.0052606318605324,0.0596640467648878,-0.00354111724361361,-0.00570476654945738,0.088892810241227,-0.0586718352930443,0.0796462001331382,-0.0127780330222445
"0001070",-0.520164916966167,0.102351388504447,0.0601974431644987,-0.0309519223548701,0.0387592184961237,-0.020243939995853,-0.132956527693988,0.0276155812233665,-0.00347779921084152,-0.0442112943075157,0.121422467796539,-0.0320994646714615
"0001074",-0.499283770234133,-0.0488050358993185,-0.135177622776654,0.00554058683184301,-0.00615800160865545,0.0143395730676838,-0.0254047092306127,0.0220438067350643,0.0168635808286744,-0.0289581713163282,0.0267600752875719,0.010118900447
"0001075",-0.354120979113398,0.052583831993177,-0.0200034439307627,-0.0854885547533744,-0.0173759404276398,0.0551390636267492,0.000860248081243102,-0.0251851891664182,0.0828194608454339,-0.0221361985374557,0.0783428512358755,-0.0125799248802861
"0001147",-0.435362660391345,0.122600513931324,0.0784822691612891,0.0345644953298303,0.0423615655107069,-0.0653960421273427,-0.050255296783728,0.0884537707033451,0.0122154997051846,0.0367985685327277,0.121018630204747,0.0250470769756191
"0001208",-0.43826876391329,-0.0973217136006688,0.199832955108034,-0.0384880611091742,0.0166552242808342,0.0241640444492336,0.0303377134925498,-0.0173646744556654,0.0083601691756283,0.0205759908010418,0.0235803111727582,-0.0174019779145322
"0001306",-0.408264092292883,-0.0796730536523565,0.141805288626885,-0.146244197943683,0.0775371605072451,0.0114077456073267,-0.0120510661183927,-0.0843453528102992,0.0876249706541419,-0.0734903439736978,0.106057275323782,0.0404336675813748
"0001399",-0.439513154765808,0.0738635783275631,-0.0610643870580641,-0.0458774074722876,0.0488363554600619,0.0729677318360954,-0.115793789302163,-0.00146638246747956,-0.00925524325675625,0.00327629526935681,0.0377027932717992,0.0516040344397674
"0001416",-0.489944330267237,0.0616812606103314,-0.0781931789049751,0.0424963808060574,-0.044392723962429,-0.0494946604601111,-0.02602030865363,0.0529469999322449,0.0294254912568709,-0.0165296618684437,0.079221831726271,0.00913421048761886
"0001444",-0.471604286909152,-0.210252064380584,0.0988358958569857,-0.0578756082651892,-0.117607860515972,0.0249697719574564,0.0175433291314665,0.0709110645383891,0.0558274570302447,0.0164065462443192,0.0383576967864184,0.0347094388232519
"0001841",-0.495198433174253,-0.2065034482078,0.0867807642896097,0.03398293935823,-0.0400178010183008,0.0796555217516879,-0.00426597422183844,0.10109486528843,0.0108024304679859,-0.0142483029069438,0.00605734608365327,0.0092454766296156
"0003003",-0.514770105545562,0.0055736253568949,0.0770069658911339,-0.055365766606032,0.0535267434088046,-0.0287286681086473,-0.0798925849331257,-0.0428858919721174,0.0261365545884764,-0.0535978041672583,0.00727949346630209,-0.0399183282694347
"0003004",-0.423299507185658,-0.0721177030075201,0.140593050771051,-0.014407049513437,0.0196503400128548,-0.00446507772388508,-0.0469421493448929,-0.0468933272185628,-0.0130597674616843,0.0457003597655254,-0.0596940429617679,-0.035050606868548
"0003017",-0.338061808653157,-0.088432566791428,0.0789581814642826,-0.0264213468757031,-0.047863047214417,0.0116043570098526,0.0192227021479397,-0.0218882230969628,-0.0288296842380604,0.0590420270957118,0.00946968213377617,0.00428720447855232
"0003039",-0.368840688541867,0.115224960233933,-0.0111289418718275,-0.114390943466986,0.025596002310917,0.04601761612943,-0.0253439288655909,0.0115935421600282,-0.0351106504688504,0.0127691559678486,-0.01826178015221,-0.0500377800626616
"0003054",-0.405566815595129,-0.0824334447998572,0.0878699899721304,-0.0149739137809704,-0.00763159047859048,0.0264122012275755,0.0386917179302158,-0.0405986345038552,-0.0213773393509792,0.0536554302331498,0.0182843892791254,0.00603893359411104
"0003059",-0.486998052851922,-0.150084648652349,0.255992655902253,0.0231259686940405,-0.00896923516131016,0.0588907473520753,0.0469255573202428,-0.0320548234025234,-0.0151632788796356,0.119928985956264,-0.00940176658783429,-0.0157991265662424
"0003074",-0.36734945447912,0.139625259659285,0.0365685694948227,-0.130067656530232,-0.0775614152566427,-0.0976099478807523,0.0563971342342052,0.0503421445228827,0.0211158605290297,0.0650374594268982,-3.63913354046167e-05,-0.0221099488803944
"0003078",-0.45259768917558,0.14724420466741,-0.0392567694382241,-0.0771641164651551,0.00896698187685397,0.161892950034171,-0.188607130564376,-0.0060458288417136,-0.057435141103771,0.141720270534521,0.0760958523266324,-0.0478587932014347
"0003081",-0.459991767892905,-0.132194862987229,0.263268529954875,0.0026427966146237,-0.00245756341902342,0.0621351634559169,0.0807632907208735,0.010099455311534,-0.00528660281331351,0.0692665051388198,-0.0678383469071962,-0.00705794573301339
"0003083",-0.43865978735521,0.13591916647404,0.00865655044356121,-0.0505502459001067,-0.0441753100038746,0.127779734174268,-0.0384962585856255,-0.0744279334876132,0.0729965659985549,-0.0340844120973663,0.0356554665855436,-0.0318670192508734
"0003096",-0.420612651564271,0.125882864487666,0.0966098347827961,-0.163580945253216,-0.00407690943304955,0.0537138328518595,-0.0542104997193859,0.0216935812711175,-0.0486150335082335,0.0225988824086233,0.0342157645618621,-0.00153913495524595
"0003098",-0.466708445089045,0.100789978673549,-0.0129851852546547,-0.0177779478033791,0.023430046985323,0.0996351039339908,-0.071783629197182,-0.031019946543516,-0.00780784395727878,0.00566845546657302,-0.0763165660648045,0.0108797047365109
"0003108",-0.419763518442886,0.0027651545813914,0.0610464188129062,-0.0925928292316514,0.0567724386394138,-0.0111718520919367,-0.0156070635675858,-0.0375894912242878,-0.0339697348840152,0.0216583139288344,0.0946299358066638,0.0195968187638548
"0003109",-0.344158297224435,-0.0870537648912789,0.155260383644857,-0.0337688442531259,-0.0393906791332784,0.0387761047002886,0.0247705005718484,-0.0141095485323322,-0.00081618407168902,0.0560325454394396,0.0256869749294363,0.0136379764684144
"0003130",-0.457811411028178,0.119510883190096,-0.037950509933241,-0.0345956707495263,0.00872659035004762,-0.0185434285892185,-0.0701171863177884,0.0574288255086792,-0.0272329686254715,0.0999201010911038,0.0685172481076209,0.01824545835869
"0003131",-0.460859492351225,0.0951217629464331,-0.0448485232817336,-0.0896406424257882,0.0365368745121259,0.0680490187747231,-0.0782317055239937,-0.00899840289634111,0.0774789780328321,0.0424424043413927,0.0685679146366846,0.0151548926665902
"0003136",-0.339915865216824,0.0742055145972838,-0.0496790801814039,-0.0701275705574486,-0.0590034566587458,-0.0253220494765123,0.0555155779829751,0.0414086120342165,-0.0113345162078946,0.0476089011668874,0.0212663884604894,0.0123952874231623
"0003141",-0.434389327008126,-0.0931091884724655,0.217159354086687,0.0217680547060125,0.0470061404386148,0.0249422538431333,0.00509052107975103,0.0189580331486704,0.0336699279781823,0.0121954275703721,-0.0731471745742742,-0.0198126682873254
"0003152",-0.437806801968498,0.1276913918515,-0.00887385378234851,-0.00128007218540069,0.00981396955994112,0.0897702534990984,0.0581726307039668,-0.111366893699046,0.0894386435168792,-0.120310399371185,0.059526569296226,0.0737775852248106
"0003160",-0.495753603710111,0.0514196953892755,-0.0763862931526909,0.0420530670170375,0.0475060683369926,-0.0552818313604299,-0.0308677677911142,0.0406447511363172,0.0089800590112516,-0.0307407696443826,0.0798413051375228,0.0199824931160572
"0003162",-0.330457638203986,-0.0631359969592306,0.0949451802741865,-0.0785906885129394,0.0241922075283489,-0.0119681839546514,-0.0561959471176463,-0.0578850804108506,0.0497891060075803,0.023286260131658,0.00170395704650905,-0.032881278170302
"0003164",-0.377097474953299,0.147412456722142,-0.0183865638853264,-0.0389411883573637,-0.0822136998185511,0.0830468735802781,-0.0894583725617897,0.0174417140722243,-0.0483239698277439,0.120472474519953,0.0529366011769506,0.047619906867837
"0003181",-0.465308028294721,0.11781916718702,-0.0513194736255486,-0.093829140389293,0.0230498547962052,0.0183230932684851,0.0456137557551093,0.012080498416417,0.0462554928443961,-0.00513971294256625,0.0433560014673441,-0.01045908853128
"0003183",-0.446481748343519,0.164114591207429,-0.0160220420267484,-0.0280467360862081,-0.0797885244902567,0.0924524552626873,-0.0323854216971741,-0.101134325920612,0.0556702080987643,0.0198525278667039,0.0384474300976741,0.0284327171458519
"0003201",-0.403208754341627,0.0861207458554873,-0.0716374659633758,-0.0647114020551078,0.0208834839923329,0.0538605276121331,0.0401728242709716,0.0447474554753582,0.00990559983791891,-0.00191596957102776,0.0367811773759491,0.0306542460651876
"0000008",-0.459175344772306,0.168925452122232,0.0481154999505273,-0.142820138499455,-0.0233683564550998,0.0034001543184261,-0.0997748950797662,0.00936878437834801,-0.0163693151891148,0.0158746497720016,0.0555671473785794,-0.0256463056616932
"0000026",-0.459033439576529,0.00267011490813126,0.0412428407009761,-0.0296196911690267,0.057584042734654,-0.0555121966075368,-0.0151255773156271,-0.037847141523415,-0.0276210066346664,-0.0585940356923932,0.0670509297004168,-0.0343019111907683
"0000030",-0.518515069868766,0.0562873271315522,-0.134135324121213,-0.00235713678447933,-0.0659395243858782,0.0105604867358931,-0.0331459968847575,0.0359601133105228,-0.0293200053327778,-0.0210016469419068,0.094824050547224,-0.0504037083778416
"0000035",-0.438888808007016,0.073730541511667,-0.080228779039788,-0.0557742525382946,0.0131841924469083,0.0492285790873814,0.0262474717322076,0.0478561296550901,0.023954736323105,-0.0650709340528344,0.0422167563955351,-0.0134459614604745
"0000096",-0.471909327089082,-0.0553175159175976,-0.0043926600830014,-0.0934973264973974,0.0601847119472578,0.114018701747952,-0.0443320462335454,0.0327738981644433,-1.95985660346071e-05,-0.00298066628614139,0.0104713638308054,-0.00384193058447304
"0000176",-0.457736255140392,0.105381342135004,-0.0143067265524151,0.0290626567773613,-0.0194123849319785,0.06333912466045,0.0379463427049842,-0.0619854361706282,0.0619454527100982,-0.11112653050696,0.0146830360506529,0.0687355734089037
"0000257",-0.521558104027455,0.00550259857461387,-0.0478341529939259,-0.0138993193176389,-0.0232799394986326,-0.0290473354902958,-0.0837258618167138,0.0429691123099496,0.03359761359172,-0.0737733585416043,0.0906900046743477,-0.0199970317691419
"0000293",-0.372893099403773,-0.104082414095165,0.117655443295222,-0.0959131226743577,-0.0445914184329578,0.0808230894141828,0.0479518575848794,-0.0192646463539888,0.00709685030561055,0.029507017193047,0.0454735345314768,0.0560948637483512
"0000362",-0.413823896862594,-0.0842768687991911,-0.0300369827524037,-0.0722689711033715,-0.0892934325116465,0.0642577324061508,-0.022724928537453,0.0494385874051071,0.0239368769604278,-0.109066729579985,0.126786650883493,0.00327230663986402
"0000397",-0.50549535069299,0.118682643008414,-0.109939248733763,0.0396322726312771,-0.00352593677859693,-0.0099312530402994,-0.0301148529400453,-0.00496103621317959,0.104267902812117,0.0361542272001062,0.0450952325502929,0.060072614997912
"0000594",-0.486018471067301,0.047131380987822,-0.128190179761592,-0.0334865411053209,0.011391551696401,0.0921192302999714,0.0417458202943196,-0.00589067259766228,0.0750036613812038,-0.0475006487811634,0.0262994010848815,0.0154632675791211
"0000767",-0.474138716283613,0.148991918285113,0.0136938051055858,-0.0980274954976819,-0.0196125250983219,-0.00313051121019487,-0.00589650920120964,0.0242121280763221,0.0719310016849593,-0.0251900482417885,0.0756122030148352,-0.0264282814316896
"0000781",-0.444917173133463,0.149249240918178,-0.0203543632368586,0.00433979725537326,-0.0868013237237129,0.0672052982801961,0.0450226512748348,-0.0372349256076033,-0.0475302727537184,-0.0909757998291839,-0.0402602066639173,-0.0207760217920042
"0000816",-0.418185977033255,-0.116161215664383,0.17356440514474,-0.0500044630974614,-0.0587238691631989,0.0249628126019982,0.0274750389105482,-0.0301094530510571,0.0191738005908371,0.0351213612533115,0.0786446973011989,0.0336823947161165
"0000929",-0.444187773031871,-0.0491077873338932,0.157826518977155,0.00861011852952886,0.0160097377619381,0.0221250308276034,-0.0292055628314552,-0.0454262017431129,-0.0288202881957191,-0.0149442547371419,-0.0176809740419129,-0.0198550602983851
"0000931",-0.397885866988832,0.110019572298527,0.0238592935702595,-0.0605321509129527,0.0683954545322409,0.120722780543597,-0.0869493426660111,0.0222933241018447,0.0268648513236891,-0.00689761203598953,0.0458850213216915,0.0495252409114918
"0000958",-0.497033062544976,-0.213201069025527,0.0785537219319701,-0.00815030112990274,-0.0101363800391875,0.0850743866991782,0.00398632948043371,0.0525867644886095,0.0141907266425264,-0.00227394760428756,0.0319259638419032,0.0186041105179862
"0000961",-0.448370120235219,0.170589981613387,-0.0023874688469853,0.0289164615272598,-0.115495457331694,0.123095104103697,0.0148167403241856,-0.0650882222198713,-0.0108933829489912,-0.0606168875001114,0.132000524464221,-0.0725911955755442
"0000963",-0.461131564448854,-0.178284207771714,0.142029332845238,0.010250945478868,-0.0102565773768232,0.0846202180567422,0.00197083126416475,0.0159454786035722,-0.0104633297161882,0.00632288481133191,0.0113277422287892,0.0213442936332349
"0000978",-0.486201445021318,-0.182531962992185,0.129756008894991,0.00953522328457897,-0.0722860633278828,0.0430349157969612,-0.0444047530940563,0.0525533408074095,0.058632988011598,0.00130518416638031,0.0264323029169535,0.0155728506409352
"0000981",-0.469302370688838,-0.121881632757421,0.14000306943199,0.0399141253444301,-0.00899080011609777,0.0608300254219871,-0.00620129541440919,0.0228641796056077,-0.0127123977288928,-0.00352996111486259,-0.00842107785766374,-0.0128279812949437
"0000999",-0.421480210923568,-0.0927602251818049,0.138756723637667,-0.0306127787999247,0.0092112570661165,0.0584786051817501,-0.002346264199113,-0.00476181235180793,0.0130148451009304,-0.041154951901268,-0.0218638751918524,-0.0166080877959942
"0001017",-0.424246732213914,-0.0596384267154579,0.196046553884179,-0.00622856326961325,0.0136013100160854,0.065217927018119,0.0485011617479816,-0.0193084029607666,-0.00247550437574239,0.00201262171449026,0.0177483835130327,0.0138000227258046
"0001043",-0.524966786790353,-0.168434182804284,0.087185670046995,-0.0212979127129157,0.0248263962291327,0.0362058689708345,0.00198863227749236,0.0737410370904754,-0.00116075040065935,-0.0230887467481856,0.0386320616225128,0.0161311027308699
"0001050",-0.489358663614496,0.0991733566961086,-0.0451945170263954,0.0394643127960339,0.011693994299642,-0.00174543400478133,-0.0493004269688482,0.0244728592188247,0.0765891352224255,0.0429314847677544,0.098011231853655,0.0545681851272981
"0001065",-0.442185353422619,-0.0717701040378954,0.144988154814788,-0.0911106269936781,-0.0110828989627815,-0.0094449412159117,0.0439307145739999,-0.0799811747112205,0.0194943995508965,0.0154614840923219,0.0644922124054415,0.00384909621382364
"0001071",-0.438303107520102,-0.105621505848483,0.117896315536069,0.0493713784599017,0.0153493012346037,-0.0134570010532929,0.0236713127135249,-0.0362415434490219,-0.0294616391375933,-0.0209099243298163,0.0363421393591438,0.0681860951476862
"0001187",-0.418405369537262,0.209867219066614,0.0556304456347004,-0.0403794963930863,-0.0206395021937801,0.124145107664659,-0.110455554502727,0.0770000110212639,-0.0252985011905052,0.060086425416726,0.108307011873236,0.035125395635659
"0001251",-0.46512945223765,-0.122894560461448,0.162039371362691,-0.00203434094874578,-0.0128089856663445,0.0727808580870418,0.00670229697892631,-0.00148758791205651,0.030876035157195,0.0150393709742857,0.0237152457322314,-0.0107679559362739
"0001347",-0.382867081157294,-0.0744038524200327,-0.0153741748175979,-0.0793209802992705,-0.0771315843234487,0.0603450501465353,-0.00999753785159561,0.0472825075332486,0.0179309424258687,-0.0809848250034926,0.102759050980746,-0.00430862486249266
"0001370",-0.370122135083853,0.00128898203024883,0.112512392611336,-0.0384716398655614,0.0615874226153336,-0.0268720534416956,-0.100776229360502,-0.0322959682957733,-0.0288177935275544,0.00897718707641536,0.0207617300066493,-0.0103328647895926
"0001405",-0.438607546011412,-0.0224980038736297,0.141882390822759,0.0111710148715881,0.0494672521122498,7.99432178937758e-05,-0.0787089990323586,-0.0484191573221546,0.00734049429707699,-0.0220469140294,0.00296629611460278,-0.0231436308115981
"0001698",-0.321113715095756,-0.000667479381444009,0.0634613806716413,-0.0581403177856961,0.0276862208547268,0.0175735391816322,-0.0416626742504909,-0.0443105157260992,0.053710594940331,-0.0264576091411437,0.0469590565968465,-0.0322679418301524
"0003033",-0.447453972843244,-0.115744844171047,0.18362727225058,-0.0632023133345049,-0.0307097780641739,0.00726220141565185,0.0487486668592935,-0.0369461734539282,0.0213003761396774,0.0709146655687212,0.0404593065808307,0.0336505729921513
"0003041",-0.298840393083788,0.0804094068152563,-0.0355494242468437,-0.0685192652303434,-0.0300825918753376,0.02935224820052,-0.0385811180852956,0.00615301473248625,-0.00251484138353547,0.0903027479609798,0.0521467246428837,0.0338312073634626
"0003042",-0.372553521906815,0.0663555336572166,-0.0767396425328603,-0.0713934719878324,0.00905008264718795,0.0623581458192935,-0.0349795745966333,0.0124820257546718,-0.00870146960201316,0.047478873726341,0.0602790025106205,0.0237641216945897
"0003047",-0.388766285446155,0.100433153862595,-0.00246453140240471,-0.0373651211941433,-0.0119511499473753,0.020327171162397,-0.0134112705458486,-0.00331941152911559,-0.04878000154406,0.0142582727505151,-0.0159695187788405,-0.0434584858943182
"0003051",-0.344542363155499,-0.0751046076264982,0.146813502290818,-0.0189067194203304,0.0253912529142015,0.0333431642461334,0.0580250549818363,0.0100103240203468,-0.0215332059095776,0.0522855023788475,-0.0506164318881975,-0.0110836218064092
"0003057",-0.420644034596648,-0.119331755357263,0.170448385481369,0.0432966252597137,0.0185076851110489,0.0505786522793878,0.0037594813433333,-0.0393602400533094,-0.0356834870004403,0.0507274426367539,-0.0470463329465617,-0.013227904996816
"0003082",-0.400155016290337,-0.084122777028536,0.134312522558985,-0.0871318813249914,-0.0308900975430185,0.022066174601231,0.0505362253297491,-0.0197331443897046,-0.00762520735396398,0.0719930765032492,0.0580478048906699,0.0309415038172013
"0003119",-0.421728510905549,-0.0822000228620405,0.129471741806087,-0.0387421620075157,0.0411066516587867,0.0331559754425717,-0.0573724671803472,-0.0293902178646375,0.0185965019761201,-0.0503094420560117,0.037157380474347,-0.0442486307612979
"0003155",-0.412562317986596,0.0802113184006326,-0.0361000988654241,-0.00204275840619295,-0.04210868908791,0.0149481920237887,0.00149364501823038,-0.0218058786283064,0.061501903264655,-0.0332568170072546,0.083934846984221,-0.0234042431124427
"0003194",-0.382564307373663,0.0662181618584461,0.0361594671855702,0.0596389322808464,0.0387339681437081,-0.00346964528109745,0.0218193271269394,0.0364167125549057,0.0259177165753027,-0.0771893343730929,0.0579149373657663,0.0236103537481161
"0000636",-0.471158451686562,0.0658617378573406,0.0220971237524988,-0.0320904330656809,-0.0156665008566852,0.0362160542262483,-0.0779630483504913,-0.00680500494930329,0.00768892397548546,-0.0492869377687125,0.108829166724976,-0.0380110384590303
"0000861",-0.443465512237231,0.131042629884483,0.0414924196422764,-0.0292814621881494,0.0361378636112048,-0.0349526720319895,-0.0808551801652831,0.0757422435875855,0.00263133287024671,0.0563029679975244,0.148473928327506,0.0310073848181592
"0000946",-0.461222973366855,0.151286613158722,0.0587918832189895,-0.122888804388854,0.00969150117143212,0.0293443658962349,-0.0812370554079482,0.000355664012277453,-0.0299269450333474,0.0152840632835079,0.0355990828798013,0.0456804670605122
"0000968",-0.452057449677062,0.115554062399337,-0.00393175700285492,-0.0618812254577633,-0.0196793362501905,0.025903872716733,-0.101493361275247,-0.000668967466311919,0.020193366808697,-0.0163327803992758,0.065175279877186,-0.0337475386395714
"0000995",-0.476717602857894,0.13831699364197,-0.0727468872319018,-0.053157037123266,-0.0143787593759175,0.0219926670382879,-0.0723789877324683,0.0265622733004379,0.0588659888266957,-0.0172429037558913,0.0795076560801545,-0.0238747541256679
"0001062",-0.481831297843485,-0.133345822580451,0.160573327199279,0.00708239397166292,-0.0386310228784137,0.068887431204701,-0.027522897068824,0.0418561253011453,0.0529552580462238,-0.00039506940174678,0.0469562888447106,-0.0086818273578416
"0001181",-0.426193426809761,-0.0924930390906124,0.127505893344063,-0.0248632556023243,0.0191743093746651,0.060262685181964,-0.00748212506949685,0.0287090348041488,0.0412904111036944,-0.0709420982099069,0.0473639507488452,-0.0107556214306895
"0001879",-0.474543687092278,0.14242757453079,-0.0913031120756909,0.0109041209287083,-0.0620812730548976,0.119590556001302,0.00367722761997442,-0.0223561638449638,-0.0136717027737459,-0.0328966560364399,0.0685760902620558,-0.0267113776437084
"0003020",-0.384218084964093,-0.034674009770052,0.156966585808957,-0.0377716012926149,0.00629766757719593,0.0684770428157634,-0.0112312126449271,-0.0107581584122677,-0.0324379920146412,0.0359626082131157,-0.0278137352252623,-0.0200785547151638
"0003068",-0.476551355264732,0.0732213774690524,-0.0785557635085185,-0.110094743860637,-0.0649224728824729,-0.0588746077146174,0.0453818004203882,0.00647135305164598,0.0368898808175185,0.0012160065562162,0.0457921765067663,-0.0129905373904681
"0003087",-0.463018574071672,0.125315580118981,-0.00730778580744084,-0.116400029803147,-0.0101411226526115,0.00646485969441048,0.0312980790500855,0.0224233646684076,0.0217730908628932,0.0124805134100121,0.064834427146362,0.0333853138369523
